customer_id,num_orders,total_spent,avg_order_value,order_value_std,first_order_date,last_order_date,country,recency_days,customer_age_days,frequency,monetary,months_active,purchase_growth,predicted_clv,CLV_Segment
12539.0,4,5568.35,20.396886446886448,17.993077023812585,2011-01-10 09:11:00,2011-11-17 13:30:00,Spain,21,311,4,5568.35,3,-0.6936347481574271,1476.3905509479928,Medium
12540.0,17,13400.24,28.03397489539749,29.064644578260108,2010-12-13 09:39:00,2011-11-20 11:31:00,Spain,19,342,17,13400.24,11,0.658688676999127,6918.762220849687,VIP
12541.0,3,981.18,18.868846153846157,12.460669363861442,2011-03-04 09:32:00,2011-11-10 10:40:00,Spain,29,251,3,981.18,3,0.4232291001914486,1039.741570079329,Medium
12544.0,1,372.7,19.61578947368421,10.29388292778746,2011-11-03 16:15:00,2011-11-03 16:15:00,Spain,35,0,1,372.7,1,0.0,335.6341661892327,Low
12545.0,2,1000.39,20.0078,14.49607340078051,2011-03-25 12:04:00,2011-09-25 13:39:00,Spain,74,184,2,1000.39,2,-0.4067551458316776,626.9571119493768,Medium
12546.0,2,1161.5,16.833333333333332,10.423762822155396,2011-09-23 09:44:00,2011-10-24 12:09:00,Spain,46,31,2,1161.5,2,-0.471492380451918,657.5366899387054,Medium
12547.0,2,207.8,25.975,4.709185552877331,2011-03-04 12:46:00,2011-05-26 12:38:00,Spain,197,82,2,207.8,2,-0.6920199501246883,365.42582889442065,Low
12548.0,1,95.2,19.04,5.1154667431232514,2011-06-26 15:35:00,2011-06-26 15:35:00,Spain,165,0,1,95.2,1,0.0,210.74483234429437,Low
12550.0,1,964.83,16.92684210526316,17.690194838414094,2011-09-21 14:35:00,2011-09-21 14:35:00,Spain,78,0,1,964.83,1,0.0,393.3474884772024,Low
12551.0,1,168.0,16.8,3.1989581637360205,2010-12-17 11:23:00,2010-12-17 11:23:00,Spain,357,0,1,168.0,1,0.0,165.17952437378588,Low
12552.0,2,437.82,21.891,23.76251224978228,2011-10-31 12:11:00,2011-11-01 10:02:00,Italy,38,0,2,437.82,2,-0.620475503418857,471.13374378487305,Low
12553.0,10,3692.28,19.33130890052356,11.880807825798376,2011-01-14 10:42:00,2011-12-01 16:38:00,France,7,321,10,3692.28,9,-0.6035704609944247,2922.9442592493683,High
12556.0,2,603.71,4.989338842975207,3.8508279922498896,2011-07-11 13:35:00,2011-10-20 13:06:00,Spain,49,100,2,603.71,2,-0.0703727301688435,364.06425357445863,Low
12557.0,5,11990.96,363.36242424242425,446.19750586925,2010-12-03 12:20:00,2011-11-23 16:59:00,Spain,15,355,5,11990.96,5,3.816425120772947,6118.176184946946,VIP
12558.0,1,269.96,24.54181818181818,22.013082391242627,2011-12-02 10:41:00,2011-12-02 10:41:00,USA,7,0,1,269.96,1,0.0,354.76455306310703,Low
12559.0,2,561.71,26.74809523809524,24.54008101434216,2011-01-24 10:12:00,2011-02-02 09:49:00,Germany,310,8,2,561.71,2,-0.842745991665127,487.647288919349,Low
12560.0,3,2134.01,20.323904761904764,17.180256921113195,2011-07-19 15:55:00,2011-12-04 13:54:00,Germany,4,137,3,2134.01,3,-0.4597582946084078,1024.2366181273728,Medium
12561.0,1,238.85,14.928125,4.683017857108812,2011-02-10 11:39:00,2011-02-10 11:39:00,Germany,302,0,1,238.85,1,0.0,211.17930775557255,Low
12562.0,7,3781.74,22.510357142857146,19.08493113110108,2011-05-25 12:44:00,2011-12-01 17:20:00,France,7,190,7,3781.74,7,0.4695712619965915,2993.775870849568,High
12564.0,1,456.9,21.75714285714286,8.372563611497462,2011-03-23 14:55:00,2011-03-23 14:55:00,France,260,0,1,456.9,1,0.0,267.13122235054675,Low
12565.0,1,145.92000000000002,16.213333333333335,4.985759721446673,2011-02-24 10:34:00,2011-02-24 10:34:00,Saudi Arabia,288,0,1,145.92000000000002,1,0.0,236.70931949343444,Low
12566.0,1,351.65,18.507894736842104,9.859135965605915,2011-09-14 14:30:00,2011-09-14 14:30:00,Germany,85,0,1,351.65,1,0.0,358.0483850324053,Low
12567.0,10,9401.28,21.07910313901345,17.3024339679799,2010-12-05 11:57:00,2011-11-17 11:02:00,France,22,346,10,9401.28,7,-0.2012370200372547,3671.4951010329055,High
12569.0,32,4124.6900000000005,21.93984042553192,14.513757164608462,2011-04-01 13:47:00,2011-12-07 16:24:00,Germany,1,250,32,4124.6900000000005,9,-0.1271381991472285,7455.178702772276,VIP
12571.0,2,519.61,15.28264705882353,6.172507623041566,2011-08-10 12:35:00,2011-10-31 10:19:00,France,39,81,2,519.61,2,0.0918788851012632,632.0155187626543,Medium
12572.0,2,1020.42,17.007,11.707049057175707,2011-10-19 08:20:00,2011-12-01 09:20:00,Germany,8,43,2,1020.42,2,-0.0844231273653839,635.1360091275994,Medium
12573.0,1,160.54000000000002,5.733571428571429,7.948758213888326,2011-04-26 15:52:00,2011-04-26 15:52:00,France,226,0,1,160.54000000000002,1,0.0,202.80841402339183,Low
12574.0,1,218.45,19.85909090909091,6.252552206172219,2011-01-28 09:20:00,2011-01-28 09:20:00,France,315,0,1,218.45,1,0.0,274.4243871736385,Low
12576.0,5,1315.83,14.952613636363637,4.856508961927609,2011-02-08 11:31:00,2011-11-04 10:11:00,Poland,35,268,5,1315.83,5,0.4197498599962665,1325.0817589997089,Medium
12577.0,3,657.8,4.474829931972788,5.486704022682708,2010-12-15 16:21:00,2011-11-04 13:24:00,France,34,323,3,657.8,2,1.3511097567169488,671.0869304430605,Medium
12578.0,2,2794.51,24.51324561403509,25.46520383163912,2011-01-13 15:34:00,2011-11-18 13:30:00,Italy,20,308,2,2794.51,2,-0.2626703775952687,776.912151306146,Medium
12579.0,1,440.42,15.18689655172414,8.532003659938383,2011-09-22 17:15:00,2011-09-22 17:15:00,France,77,0,1,440.42,1,0.0,331.39998726845516,Low
12580.0,1,415.7,17.320833333333333,6.165258848310155,2011-04-07 10:24:00,2011-04-07 10:24:00,Germany,246,0,1,415.7,1,0.0,304.6105780046476,Low
12581.0,1,197.71,13.180666666666667,3.775621929216557,2011-10-31 08:56:00,2011-10-31 08:56:00,Germany,39,0,1,197.71,1,0.0,193.06305788975138,Low
12582.0,2,511.36,23.24363636363637,22.969411242211955,2011-02-24 11:42:00,2011-04-15 08:45:00,Finland,238,49,2,511.36,2,0.4901047729918509,574.7048187238527,Medium
12583.0,15,7281.38,29.47927125506073,22.17591686712561,2010-12-01 08:45:00,2011-12-07 08:07:00,France,2,370,15,7281.38,12,-0.188000373456574,6507.915535277164,VIP
12584.0,9,2338.15,24.355729166666663,16.30945833072536,2011-03-04 15:15:00,2011-12-06 09:35:00,Italy,3,276,9,2338.15,8,-0.5664292017304091,3189.1901827968077,High
12585.0,2,2040.1,23.44942528735632,22.168976141315973,2010-12-23 12:58:00,2011-04-19 13:39:00,Germany,233,117,2,2040.1,2,-0.3842228112513352,617.3013387133175,Medium
12586.0,1,196.94000000000003,17.903636363636366,8.664634178922125,2011-11-22 16:24:00,2011-11-22 16:24:00,Italy,16,0,1,196.94000000000003,1,0.0,339.8108657980652,Low
12587.0,1,144.0,36.0,10.161364737737411,2011-12-02 12:47:00,2011-12-02 12:47:00,Finland,7,0,1,144.0,1,0.0,234.84113936103512,Low
12588.0,1,214.9,21.49,9.00508498325005,2011-10-31 15:01:00,2011-10-31 15:01:00,Finland,38,0,1,214.9,1,0.0,310.32886949896636,Low
12589.0,2,646.68,18.47657142857143,10.45237292024474,2011-07-18 12:05:00,2011-11-11 10:19:00,France,28,115,2,646.68,2,2.8956981132075468,640.519982497494,Medium
12590.0,2,9864.26,145.06264705882353,92.92868335397536,2011-05-12 14:46:00,2011-05-12 14:52:00,Germany,210,0,2,9864.26,1,0.0,526.7002087364668,Medium
12591.0,1,452.85,17.41730769230769,14.520936211606278,2011-01-26 14:35:00,2011-01-26 14:35:00,Italy,316,0,1,452.85,1,0.0,303.79785194435703,Low
12592.0,2,437.6,24.311111111111117,7.501755785766493,2011-05-10 13:44:00,2011-09-08 15:04:00,Germany,91,121,2,437.6,2,-0.1116838487972508,482.3283149366508,Low
12593.0,3,418.1,19.90952380952381,7.060304863241017,2011-05-05 09:29:00,2011-08-23 12:43:00,France,108,110,3,418.1,2,-0.2274261603375527,739.3053496985485,Medium
12594.0,10,3338.2200000000003,28.290000000000003,15.06336201562172,2011-01-21 09:52:00,2011-11-02 12:20:00,Italy,37,285,10,3338.2200000000003,9,-0.7458479532163742,3013.3626715806513,High
12596.0,2,618.27,22.898888888888887,22.139078629520757,2011-04-11 13:22:00,2011-10-19 13:02:00,Spain,50,190,2,618.27,2,0.2892415574829304,806.3084949353166,Medium
12597.0,4,3811.22,18.50106796116505,24.5527987143534,2011-03-16 14:00:00,2011-11-20 13:33:00,Spain,18,248,4,3811.22,4,-0.5998066325050758,1676.4761336002045,High
12598.0,8,3023.08,22.90212121212121,14.759405335168182,2011-02-28 11:58:00,2011-11-30 12:18:00,France,9,275,8,3023.08,5,0.4932812456709057,2520.5122703783795,High
12599.0,7,1032.58,16.654516129032256,9.57112266697554,2011-02-08 13:28:00,2011-11-10 13:34:00,France,28,275,7,1032.58,6,-0.4368021438142027,2149.1459333020725,High
12600.0,10,2599.04,40.61,40.75933722999641,2010-12-03 12:57:00,2011-11-11 10:29:00,Germany,28,342,10,2599.04,9,0.3799129804205945,3809.7411962721994,High
12601.0,5,577.0600000000001,20.609285714285715,13.235267960620142,2011-01-11 10:38:00,2011-06-03 10:17:00,Germany,189,142,5,577.0600000000001,5,-0.5243012529257882,1493.7895190237696,Medium
12602.0,1,153.12,12.76,4.742312439383055,2011-10-12 11:22:00,2011-10-12 11:22:00,France,58,0,1,153.12,1,0.0,203.72939070818984,Low
12603.0,1,739.1999999999999,369.6,344.5024237940859,2011-11-18 10:42:00,2011-11-18 10:42:00,Germany,21,0,1,739.1999999999999,1,0.0,1182.344412269544,Medium
12604.0,2,254.18,15.88625,6.328255025413142,2011-03-23 12:06:00,2011-09-21 14:08:00,France,78,182,2,254.18,2,-0.5728133704735376,650.9126834051173,Medium
12607.0,1,1579.51,15.63871287128713,5.979403091173288,2011-10-10 16:06:00,2011-10-10 16:06:00,USA,59,0,1,1579.51,1,0.0,352.9685405470745,Low
12609.0,3,1126.85,18.78083333333333,11.51706372826442,2011-01-25 15:13:00,2011-09-22 16:34:00,Germany,77,240,3,1126.85,3,0.1321773439933548,953.3181096998368,Medium
12610.0,5,2099.54,19.80698113207547,18.07965561038475,2011-08-05 13:52:00,2011-11-17 09:34:00,Italy,22,103,5,2099.54,3,-0.8017896202028236,1679.9881870221482,High
12611.0,1,1193.32,18.35876923076923,16.95708263784011,2011-10-18 13:12:00,2011-10-18 13:12:00,Italy,51,0,1,1193.32,1,0.0,393.3474884772024,Low
12612.0,1,704.04,37.054736842105264,16.82652448712418,2011-09-26 15:35:00,2011-09-26 15:35:00,Germany,73,0,1,704.04,1,0.0,343.0755070538959,Low
12613.0,5,3344.38,21.85869281045752,14.444812522366968,2011-03-22 15:42:00,2011-10-13 14:59:00,Germany,56,204,5,3344.38,3,1.2887462621253012,1513.679055608181,High
12614.0,1,315.6,15.78,2.840700432528643,2011-03-07 10:22:00,2011-03-07 10:22:00,Germany,277,0,1,315.6,1,0.0,170.42569840100964,Low
12615.0,4,2291.19,21.820857142857143,18.75354551679627,2011-06-24 13:35:00,2011-12-07 15:02:00,France,1,166,4,2291.19,4,-0.3332966306980841,1625.4612589412723,High
12616.0,2,713.3,22.290625,14.658441570446485,2011-02-15 14:17:00,2011-09-05 15:17:00,France,94,202,2,713.3,2,0.7876071706936865,652.1690741839175,Medium
12617.0,1,355.53000000000003,8.465,7.629709980742645,2011-11-10 14:39:00,2011-11-10 14:39:00,France,28,0,1,355.53000000000003,1,0.0,295.62314676909256,Low
12618.0,1,177.31,16.11909090909091,8.464237064904852,2011-11-18 11:10:00,2011-11-18 11:10:00,Italy,21,0,1,177.31,1,0.0,339.8108657980652,Low
12619.0,9,3641.24,40.45822222222222,52.29322901961952,2011-03-31 13:10:00,2011-11-23 14:52:00,Germany,15,237,9,3641.24,6,3.260604889361291,3724.9292141104775,High
12620.0,3,1339.41,14.558804347826088,7.175569027080602,2011-05-19 12:10:00,2011-11-25 10:20:00,France,14,189,3,1339.41,3,-0.287153876230761,816.2385702183232,Medium
12621.0,20,13689.67,29.31406852248394,38.81796118358395,2010-12-09 10:16:00,2011-12-08 11:25:00,Germany,1,364,20,13689.67,12,-0.1411548044632218,9087.803067695164,VIP
12622.0,1,180.1,16.37272727272727,4.623276091494193,2011-04-21 16:39:00,2011-04-21 16:39:00,Germany,231,0,1,180.1,1,0.0,236.70931949343444,Low
12623.0,1,305.1,16.950000000000003,8.66373442100155,2011-03-08 13:50:00,2011-03-08 13:50:00,Germany,275,0,1,305.1,1,0.0,303.35769188087323,Low
12624.0,2,641.13,16.87184210526316,7.714713164962045,2011-06-15 12:34:00,2011-08-25 15:04:00,France,105,71,2,641.13,2,0.1370705123944972,629.0165176937763,Medium
12625.0,2,2683.82,31.207209302325584,33.26730738060531,2011-01-24 13:27:00,2011-05-12 09:54:00,Germany,211,107,2,2683.82,2,-0.4363130378081298,657.8220323880546,Medium
12626.0,9,6620.4800000000005,22.518639455782317,20.06456022399176,2011-01-17 11:01:00,2011-11-16 16:06:00,Germany,22,303,9,6620.4800000000005,6,-0.8016077170418007,3872.633692054406,High
12627.0,7,4478.53,19.47186956521739,11.934482442148544,2011-07-22 13:59:00,2011-11-29 12:07:00,Germany,10,129,7,4478.53,5,-0.2614236300746404,2395.090211856563,High
12628.0,3,786.46,19.1819512195122,7.599360900599534,2011-10-06 09:28:00,2011-12-05 13:15:00,Germany,3,60,3,786.46,3,-0.353783169973703,812.6786091771786,Medium
12630.0,2,1270.88,19.8575,18.883951614305428,2011-10-27 10:41:00,2011-11-30 10:48:00,Finland,9,34,2,1270.88,2,-0.1888188505812546,668.0226247469609,Medium
12631.0,1,640.5,20.661290322580644,26.501484202705264,2011-10-13 13:53:00,2011-10-13 13:53:00,Finland,56,0,1,640.5,1,0.0,445.31613731838024,Low
12633.0,4,2163.98,21.425544554455445,30.181442757934796,2011-02-25 08:44:00,2011-10-12 11:40:00,Germany,58,229,4,2163.98,4,-0.7867175632755321,1749.0231802150738,High
12635.0,2,1689.18,16.724554455445546,13.112677188488432,2011-07-08 08:43:00,2011-09-11 11:04:00,Germany,89,65,2,1689.18,2,0.4701741060995559,720.9137478847307,Medium
12637.0,8,6021.9,15.440769230769227,13.096385023818971,2011-01-20 10:47:00,2011-10-03 13:46:00,France,66,256,8,6021.9,6,-0.763191186547889,2291.9726203822047,High
12638.0,1,671.69,17.222820512820515,23.999062256758677,2011-11-06 13:11:00,2011-11-06 13:11:00,Sweden,32,0,1,671.69,1,0.0,398.38880994148167,Low
12639.0,1,486.1,22.095454545454547,22.57095114295885,2011-04-15 12:48:00,2011-04-15 12:48:00,Sweden,238,0,1,486.1,1,0.0,304.44603831489616,Low
12640.0,3,1174.58,22.16188679245283,15.644463146454845,2011-09-19 12:01:00,2011-11-16 11:52:00,France,23,57,3,1174.58,2,-0.4631721939941744,921.3481891640652,Medium
12641.0,1,185.9,18.59,8.260037664697554,2011-08-16 13:26:00,2011-08-16 13:26:00,Sweden,114,0,1,185.9,1,0.0,361.5764370184669,Low
12642.0,3,1013.26,21.55872340425532,17.588552924759018,2011-08-24 09:23:00,2011-11-14 15:03:00,Germany,24,82,3,1013.26,3,-0.0315689209416246,1023.3803644736365,Medium
12643.0,6,3344.64,139.36,178.85244586335503,2011-01-11 11:48:00,2011-08-03 12:56:00,France,127,204,6,3344.64,4,0.3795230451731256,3460.5940677602894,High
12644.0,1,477.91,15.416451612903224,5.560847386497312,2011-08-02 10:33:00,2011-08-02 10:33:00,Germany,129,0,1,477.91,1,0.0,284.771216807309,Low
12645.0,4,1775.18,24.31753424657534,14.852057824200466,2011-01-27 13:08:00,2011-11-06 12:38:00,Germany,33,282,4,1775.18,4,0.2566027545233594,1341.1283545964054,Medium
12646.0,2,1346.97,29.932666666666663,17.70379111941846,2011-10-21 12:52:00,2011-12-05 10:14:00,USA,4,44,2,1346.97,2,-0.1588802904366104,630.1566075484054,Medium
12647.0,12,3722.82,30.76710743801653,29.12468444573024,2010-12-05 14:02:00,2011-11-17 12:56:00,Germany,21,346,12,3722.82,8,-0.7303281433115687,4529.143138972935,High
12648.0,1,318.05,15.145238095238096,8.957338119691373,2011-07-08 11:55:00,2011-07-08 11:55:00,Germany,154,0,1,318.05,1,0.0,293.93629353613073,Low
12649.0,3,623.51,20.113225806451613,14.348826522773397,2011-05-11 14:37:00,2011-08-24 14:41:00,Germany,106,105,3,623.51,2,-0.336409574468085,851.9280728223443,Medium
12650.0,1,314.44,15.722,23.94229545342191,2011-12-06 16:34:00,2011-12-06 16:34:00,France,2,0,1,314.44,1,0.0,366.9550430245926,Low
12651.0,1,114.0,12.666666666666666,3.904404564078882,2011-01-09 12:46:00,2011-01-09 12:46:00,France,334,0,1,114.0,1,0.0,168.68329186973781,Low
12652.0,1,919.98,19.16625,17.011660034448713,2011-01-12 15:00:00,2011-01-12 15:00:00,France,330,0,1,919.98,1,0.0,296.6318741598675,Low
12653.0,2,2209.85,51.391860465116274,62.69382183641587,2011-02-16 10:53:00,2011-07-14 10:41:00,Israel,148,147,2,2209.85,2,0.8353416228688629,832.551217028697,Medium
12654.0,5,601.98,15.841578947368422,4.368287762966784,2011-02-17 13:16:00,2011-11-29 10:10:00,Germany,10,284,5,601.98,3,0.5825178997613367,1002.5449418626503,Medium
12656.0,5,4051.17,32.152142857142856,32.48421949457042,2011-04-20 09:20:00,2011-11-22 13:42:00,France,16,216,5,4051.17,5,0.0821652526742898,1930.1521145253319,High
12657.0,4,1643.18,34.961276595744685,30.52879756792872,2011-09-22 11:40:00,2011-11-28 15:47:00,France,10,67,4,1643.18,3,0.5873046622756036,1334.242183856174,Medium
12658.0,1,686.05,19.056944444444444,8.707792838091127,2011-11-21 10:22:00,2011-11-21 10:22:00,Germany,18,0,1,686.05,1,0.0,313.0604139758019,Low
12659.0,1,91.68,18.336,5.585738984234762,2011-11-10 11:53:00,2011-11-10 11:53:00,France,29,0,1,91.68,1,0.0,315.86645573197796,Low
12660.0,1,245.1,18.85384615384616,2.855510866323627,2011-11-28 13:26:00,2011-11-28 13:26:00,France,10,0,1,245.1,1,0.0,143.21251004750707,Low
12662.0,11,3849.78,16.73817391304348,7.065240961115043,2010-12-01 13:04:00,2011-12-09 11:59:00,Germany,0,372,11,3849.78,10,-0.1391725083815909,3836.8364402532384,High
12664.0,9,4881.88,131.94270270270272,98.81014131062572,2011-01-21 11:42:00,2011-12-01 17:07:00,Finland,7,314,9,4881.88,7,0.3447432762836185,5848.324531106605,VIP
12665.0,1,63.0,21.0,7.937253933193772,2011-01-19 08:34:00,2011-01-19 08:34:00,Germany,324,0,1,63.0,1,0.0,262.7098326180848,Low
12667.0,1,620.13,18.791818181818183,26.117632029740165,2011-10-12 17:00:00,2011-10-12 17:00:00,Finland,57,0,1,620.13,1,0.0,445.31613731838024,Low
12668.0,4,3807.15,23.64689440993789,28.116420496660517,2010-12-19 12:46:00,2011-11-28 10:56:00,Germany,11,343,4,3807.15,4,0.8766963280735661,1803.2306690382454,High
12669.0,3,2744.03,27.16861386138613,112.0846123785928,2011-03-28 10:15:00,2011-07-12 09:54:00,France,150,105,3,2744.03,3,-0.5846038863976083,1053.250476328722,Medium
12670.0,5,2996.05,32.56576086956522,19.389599298417107,2011-04-21 10:16:00,2011-11-29 15:23:00,France,9,222,5,2996.05,4,1.1490103304155823,1888.2945870264025,High
12672.0,1,225.9,22.59,12.750529400773914,2011-01-14 09:20:00,2011-01-14 09:20:00,France,329,0,1,225.9,1,0.0,283.4391661104361,Low
12673.0,2,610.52,14.536190476190477,10.091602631403546,2011-01-17 11:46:00,2011-12-04 13:55:00,Germany,4,321,2,610.52,2,0.7603424966200991,626.8739823559603,Medium
12674.0,4,1970.6,23.742168674698792,19.10951263869058,2011-05-16 09:10:00,2011-11-01 12:12:00,France,38,169,4,1970.6,4,-0.0308639874774559,1623.2725796962072,High
12676.0,6,1331.39,29.58644444444445,22.285103682990048,2011-02-01 15:41:00,2011-11-15 12:25:00,Sweden,24,286,6,1331.39,6,-0.6421939275220373,2379.5361675710406,High
12678.0,12,17628.46,106.83915151515151,155.71285285941283,2010-12-21 11:00:00,2011-10-28 13:04:00,France,41,311,12,17628.46,9,39.25985243836602,15159.734984273035,VIP
12679.0,4,1113.02,23.187916666666663,17.121998660219766,2011-03-01 12:26:00,2011-10-12 12:30:00,France,58,225,4,1113.02,4,-0.8574698764873091,1615.9985582718898,High
12680.0,4,862.81,16.592499999999998,5.7386538952451005,2011-08-18 15:44:00,2011-12-09 12:50:00,France,0,112,4,862.81,3,-0.1992774474071232,998.3650176377796,Medium
12681.0,22,13787.54,21.610564263322885,18.867566274905087,2010-12-07 10:08:00,2011-11-25 11:33:00,France,14,353,22,13787.54,10,0.1888528674773842,7662.974674630726,VIP
12682.0,31,12288.22,23.406133333333333,24.98317287324109,2010-12-03 13:59:00,2011-12-06 10:00:00,France,3,367,31,12288.22,13,-0.4075667338728409,10315.27153613404,VIP
12683.0,15,8476.57,24.64119186046512,25.063034923300503,2010-12-09 10:37:00,2011-12-05 16:31:00,France,3,361,15,8476.57,9,-0.2496052928351251,5756.761560195632,VIP
12684.0,7,2283.63,21.748857142857144,14.463138910445998,2011-05-10 12:55:00,2011-12-02 09:53:00,France,7,205,7,2283.63,5,-0.8035072432196929,2444.392415710271,High
12685.0,6,2863.08,18.23617834394904,11.391930034753,2011-09-07 10:28:00,2011-11-11 13:46:00,France,27,65,6,2863.08,3,-0.7737073911760528,1764.758710056476,High
12686.0,1,89.14,12.734285714285717,3.9516868007761663,2010-12-03 09:51:00,2010-12-03 09:51:00,France,371,0,1,89.14,1,0.0,168.68329186973781,Low
12688.0,1,4873.81,28.50181286549708,25.909800727775,2011-08-18 08:49:00,2011-08-18 08:49:00,Israel,113,0,1,4873.81,1,0.0,444.0700084272989,Low
12689.0,2,1247.61,17.327916666666667,10.35102443559077,2011-08-04 10:04:00,2011-11-14 08:31:00,France,25,101,2,1247.61,2,0.4405015331132942,694.7409128256475,Medium
12690.0,1,389.01,24.313125,13.081858542144028,2011-05-18 09:09:00,2011-05-18 09:09:00,France,205,0,1,389.01,1,0.0,260.85164807254506,Low
12691.0,6,1035.8,32.36875,33.14135354079747,2010-12-17 14:46:00,2011-11-11 16:49:00,France,27,329,6,1035.8,5,-0.019889502762431,2419.203499702398,High
12693.0,4,855.91,21.946410256410257,14.246854036331095,2011-01-24 12:58:00,2011-08-04 17:51:00,Germany,126,192,4,855.91,4,0.3869365225390982,1481.8823022447154,Medium
12694.0,2,869.67,23.504594594594597,15.910949513288465,2011-06-09 17:48:00,2011-09-30 13:06:00,France,69,112,2,869.67,2,-0.0211804767309874,651.8362560516507,Medium
12695.0,4,582.1,21.55925925925926,14.370884541569543,2011-05-13 13:15:00,2011-12-02 13:22:00,France,6,203,4,582.1,4,-0.0459833795013851,1419.2430495442945,Medium
12697.0,3,957.59,23.355853658536585,17.548235947754087,2011-06-23 15:44:00,2011-11-11 08:47:00,Sweden,28,140,3,957.59,3,-0.4261047254150702,975.2351268206291,Medium
